sampleID,LPS_Baso_149Sm_CREB,LPS_Baso_151Eu_p38,LPS_Baso_155Gd_S6,LPS_Baso_159Tb_MAPKAPK2,LPS_Baso_164Dy_IkB,LPS_Baso_166Er_NFkB,LPS_Baso_167Er_ERK,LPS_Bcells_149Sm_CREB,LPS_Bcells_151Eu_p38,LPS_Bcells_155Gd_S6,LPS_Bcells_159Tb_MAPKAPK2,LPS_Bcells_164Dy_IkB,LPS_Bcells_166Er_NFkB,LPS_Bcells_167Er_ERK,LPS_CD56brightCD16negNK_149Sm_CREB,LPS_CD56brightCD16negNK_151Eu_p38,LPS_CD56brightCD16negNK_155Gd_S6,LPS_CD56brightCD16negNK_159Tb_MAPKAPK2,LPS_CD56brightCD16negNK_164Dy_IkB,LPS_CD56brightCD16negNK_166Er_NFkB,LPS_CD56brightCD16negNK_167Er_ERK,LPS_CD56dimCD16posNK_149Sm_CREB,LPS_CD56dimCD16posNK_151Eu_p38,LPS_CD56dimCD16posNK_155Gd_S6,LPS_CD56dimCD16posNK_159Tb_MAPKAPK2,LPS_CD56dimCD16posNK_164Dy_IkB,LPS_CD56dimCD16posNK_166Er_NFkB,LPS_CD56dimCD16posNK_167Er_ERK,LPS_cMC_149Sm_CREB,LPS_cMC_151Eu_p38,LPS_cMC_155Gd_S6,LPS_cMC_159Tb_MAPKAPK2,LPS_cMC_164Dy_IkB,LPS_cMC_166Er_NFkB,LPS_cMC_167Er_ERK,LPS_CXCR4neutro_149Sm_CREB,LPS_CXCR4neutro_151Eu_p38,LPS_CXCR4neutro_155Gd_S6,LPS_CXCR4neutro_159Tb_MAPKAPK2,LPS_CXCR4neutro_164Dy_IkB,LPS_CXCR4neutro_166Er_NFkB,LPS_CXCR4neutro_167Er_ERK,LPS_DC_149Sm_CREB,LPS_DC_151Eu_p38,LPS_DC_155Gd_S6,LPS_DC_159Tb_MAPKAPK2,LPS_DC_164Dy_IkB,LPS_DC_166Er_NFkB,LPS_DC_167Er_ERK,LPS_Granulocytes_149Sm_CREB,LPS_Granulocytes_151Eu_p38,LPS_Granulocytes_155Gd_S6,LPS_Granulocytes_159Tb_MAPKAPK2,LPS_Granulocytes_164Dy_IkB,LPS_Granulocytes_166Er_NFkB,LPS_Granulocytes_167Er_ERK,LPS_intMC_149Sm_CREB,LPS_intMC_151Eu_p38,LPS_intMC_155Gd_S6,LPS_intMC_159Tb_MAPKAPK2,LPS_intMC_164Dy_IkB,LPS_intMC_166Er_NFkB,LPS_intMC_167Er_ERK,LPS_mDC_149Sm_CREB,LPS_mDC_151Eu_p38,LPS_mDC_155Gd_S6,LPS_mDC_159Tb_MAPKAPK2,LPS_mDC_164Dy_IkB,LPS_mDC_166Er_NFkB,LPS_mDC_167Er_ERK,LPS_MDSC_149Sm_CREB,LPS_MDSC_151Eu_p38,LPS_MDSC_155Gd_S6,LPS_MDSC_159Tb_MAPKAPK2,LPS_MDSC_164Dy_IkB,LPS_MDSC_166Er_NFkB,LPS_MDSC_167Er_ERK,LPS_ncMC_149Sm_CREB,LPS_ncMC_151Eu_p38,LPS_ncMC_155Gd_S6,LPS_ncMC_159Tb_MAPKAPK2,LPS_ncMC_164Dy_IkB,LPS_ncMC_166Er_NFkB,LPS_ncMC_167Er_ERK,LPS_NK_149Sm_CREB,LPS_NK_151Eu_p38,LPS_NK_155Gd_S6,LPS_NK_159Tb_MAPKAPK2,LPS_NK_164Dy_IkB,LPS_NK_166Er_NFkB,LPS_NK_167Er_ERK,LPS_pDC_149Sm_CREB,LPS_pDC_151Eu_p38,LPS_pDC_155Gd_S6,LPS_pDC_159Tb_MAPKAPK2,LPS_pDC_164Dy_IkB,LPS_pDC_166Er_NFkB,LPS_pDC_167Er_ERK,LPS_Treg_149Sm_CREB,LPS_Treg_155Gd_S6,LPS_Treg_159Tb_MAPKAPK2,LPS_Treg_164Dy_IkB,LPS_Treg_166Er_NFkB,LPS_Treg_167Er_ERK,LPS_Tregmem_149Sm_CREB,LPS_Tregmem_155Gd_S6,LPS_Tregmem_159Tb_MAPKAPK2,LPS_Tregmem_164Dy_IkB,LPS_Tregmem_166Er_NFkB,LPS_Tregmem_167Er_ERK,LPS_Tregnaive_149Sm_CREB,LPS_Tregnaive_155Gd_S6,LPS_Tregnaive_159Tb_MAPKAPK2,LPS_Tregnaive_164Dy_IkB,LPS_Tregnaive_166Er_NFkB,LPS_Tregnaive_167Er_ERK
BBCR0132,1.05227334637799,2.52574833139266,0.350011298199923,1.21782940610783,-0.508550251702371,0.0855948689341391,0.18178315808124,-0.0740187161856168,0.0921123158308005,-0.106401768525897,0.0371578129354065,-0.186794363022802,-0.0188308579770036,0.0121005643364174,-0.123508946815854,0.0189223284875263,-0.0724512058599929,-0.0085219323140106,-0.257821392938745,0.033188190647377,-0.08031800307108,-0.0943643430730916,0.0342129447199246,-0.0767454416791098,-0.0186595627202003,-0.166629016521562,0.0222789722593675,0.0034715388526634,1.01709151662541,2.54083295406588,0.380751565082768,2.87636631112904,-0.956456201769342,0.437700008330476,1.17590789468527,0.66732197636219,1.06894127961067,-0.0850094082856307,1.06874120104163,-1.01066963655211,-0.339986201060871,0.261375032140088,1.18430062776232,2.48988214159379,-0.0121162756412061,2.19170971737776,-0.544602702915986,0.227635741070259,0.421592470013448,0.939276511066311,1.95643007566299,0.223008084751544,1.97666756879258,-1.17179993053879,-0.402022736249479,0.491102459558699,1.12126276644043,2.45204465610219,0.463830415486727,2.96569468454782,-0.568361458586761,0.222948566715836,1.41873611706188,1.01546452760087,2.51842219239583,0.262805530666067,2.78384401770171,-0.78350051314152,0.575644390744633,1.09983768555832,0.996899056970038,2.54926032001203,0.284239626252546,2.91922178164988,-0.846875451527937,0.402090103481433,0.944483730728788,0.95470862206415,2.12909297944681,0.252922234575225,2.36110984526843,-0.432720527620201,0.132663554108715,1.41102316951142,-0.0984169447770778,0.0331606913895526,-0.0729349544098031,-0.0233966167148917,-0.172061879465774,0.0186275104232134,-0.001330262067963,-0.17267167294161,0.0951625402182093,-0.124042395039586,0.0446970625135964,-0.218926418370176,-0.171253455422061,-0.0173222550264113,-0.0345386096592739,-0.0621900504263386,0.0747800371552404,-0.126483414898531,0.0467713748912859,-0.0455386791207962,-0.0370712571034198,-0.0609296324411537,0.0843054370600925,-0.104756548903762,0.0375796480347295,-0.0472936672421084,-0.0703315583176924,0.0059341016022801,-0.0208766574588576,-0.223061706239221,0.0259188855635986,-0.0328758365379402
BBCR0134,1.19473395688742,2.35404209967034,0.627016233158149,1.23257936698232,-0.155903078064161,0.493909045726019,0.164497996852823,0.0518746384907385,0.230377203175502,0.0490212429376232,0.525743715578299,0.1887580557933,0.413243339071352,0.0101253489352371,0.0957206058531915,0.115252755821382,0.0743999733872522,0.613375802417708,0.249736072096283,0.51528670409779,0.017801880895131,0.0837342288003974,0.104605368056402,0.0638353696811359,0.488020116492381,0.236140040144181,0.490812007089059,0.0206018795454598,1.59698548556221,3.02010886052323,0.964488769874155,3.04074148437692,-0.648746990924893,1.11657651140554,1.07509769109149,1.21195916557928,2.11589016055363,0.601546408789275,2.06022752267573,-0.731538867644366,0.869222283761973,0.219091844600639,1.0971136567851,1.18154480754422,0.447055317431433,1.01209783235706,-0.143209713939779,0.450491467096371,0.172402127956131,1.26388949420615,2.18719698183377,0.614220317548412,2.14679802335812,-0.918241995250107,0.0915460145878062,0.32995045808797,1.57606911970366,2.99152597685488,0.982776222430996,3.05009536334211,-0.304843685708063,0.973877669562239,1.45449840264225,1.64030061969362,2.97729980394014,0.887056825792613,2.94780810033329,-0.454154162484619,1.27299470110374,1.76319924622473,1.51306985282322,3.02560257861933,0.819162356282853,3.09481218191201,-0.555874505469234,1.01451879990015,0.886445931747325,1.53484958033974,2.77101230338431,0.788128235813495,2.80285415222078,-0.214852848171941,1.06526013459143,2.31357345586226,0.0808852388258633,0.102900822059316,0.064473833204065,0.48494369967613,0.253653253694836,0.496423786979945,0.0180819470025444,0.41120378393418,0.652378405508811,0.349283145292207,1.09107770115546,-0.129641932969324,0.628191253828841,0.3038968788096,0.0577388142552541,0.0351136589750716,0.480842526649107,0.282672186984314,0.346421925091567,0.0027385359254232,0.0594519779059272,0.0138763934232533,0.447779129176876,0.271651970134216,0.396150311467407,0.0412239465353387,0.0886979047916608,0.0860329940957007,0.439467025964858,0.273984448367826,0.319764937589045,-0.0421074655925145
BBCR0139,1.10751149761581,2.09214965938554,0.316590528290524,0.718960659604436,-0.164371029484415,0.323711811021144,0.137964945143832,-0.0502236432252022,0.215608481112601,-0.0435071893757764,0.220414578309663,-0.0588718127916002,0.178646228547423,0.0204851396366092,-0.0370257606460808,0.111376747978624,0.0459393896434506,0.349657878615767,0.0265230331123082,0.326460276253324,0.0074423958553754,-0.0287182538115615,0.0382269882770995,-0.0004748898408007,0.152026759832081,-0.0277662889483001,0.124524742788641,-0.0037417040078386,0.908273063366192,2.30907614488136,0.52702134240988,2.61590589189545,-0.730437014058503,0.469469245712821,0.934385976669053,0.710607010003994,1.70115716050758,0.259193169343252,1.87483471245935,-0.903182205551816,-0.144576302180931,0.290563746205544,1.0988122611494,1.76565659084837,0.30460670600109,0.681078929245392,-0.210688501771472,0.231061249382091,0.159311427601675,0.832471505567694,1.82594518044213,0.475029404445967,1.89632457544334,-0.757167700041085,-0.214845284179472,0.310906321689662,0.999916240261544,2.37700575394704,0.470563767120577,2.81200803728287,-0.46973123553581,0.459310851184434,2.1446441776013,1.09790849400458,2.28038560467688,0.544926044931626,2.3286603381013,-0.868342650135396,0.559840082830621,1.00921671404615,0.849542332077837,2.34250631090343,0.421381831916466,2.68086593608045,-0.691796655588827,0.385055812471237,0.703084358239804,1.10524919852752,2.3814852932692,0.492706491819879,2.68364410556665,-0.217420973132991,0.420961333003499,2.30555126035437,-0.0256564389416627,0.0398104882597788,-0.0004748898408007,0.150967705617414,-0.0092071812878064,0.121835307393359,-0.0029788575315812,-0.154819025233282,0.16713933321602,0.13046819154875,0.305677819470167,0.0656596812170613,0.0375219331705683,-0.0014833590542837,-0.0241456960501409,0.0123636934331546,0.122900820869001,-0.0320137437065309,0.161555810149168,-0.0127212520274346,-0.024055800892347,0.0226657984018495,0.132315304546725,-0.0269737707446223,0.165375044277491,-0.0278559011182939,-0.0377515216718557,-0.100463058921885,-0.0299813612692899,-0.185935494280434,0.0997266976377482,0.168279760532667
BBCR0140,1.07386686612438,2.41336802060417,0.558260802801552,1.47392644948816,-0.334903480621006,0.15721077873729,0.180863563962844,0.0166994941853486,0.178413537124887,0.0340199197260709,0.232975730213377,-0.0837034875483804,0.137116527029453,0.0260276579228442,-0.194401268375109,0.0319731592968612,-0.0758559360487565,0.113380058645246,-0.131022755771539,-0.0532282510302744,-0.0106838649529517,-0.0211677904274425,0.0125334572585134,-0.0088652339530863,0.240606091504743,-0.0267993884613201,0.0141927787910847,-0.0221641389167186,1.30933884658269,2.62867596875557,0.694905114075301,2.83855015074409,-0.943505590906515,0.615136977746909,1.10254198914069,0.77086416455731,1.97530561307706,0.524244641628345,2.11541903337786,-1.00309054673617,0.833775468348652,0.441872160763738,1.13243041275338,2.33395014968236,0.474934934843537,1.59842863878888,-0.703311240506943,0.241480203786165,0.260098191704138,0.950868543602083,2.09826487657305,0.65571680165147,2.2290938738153,-1.09844404110835,0.148776039843386,0.383383291315724,1.24987427492097,2.55321177181247,0.620036682823426,2.94338747604628,-0.581972566638482,0.568803362680766,2.2203688840815,1.32688492136341,2.6261424283841,0.672295287653584,2.53854952276265,-1.05480585695324,0.509446179519076,0.945548300156224,1.27134272004012,2.59020658963861,0.58441733755425,2.85516429976048,-0.920989665835955,0.53697074581854,0.85251350264636,1.08746566326333,2.49845087702949,0.483651206932982,2.67660171881191,-0.290321889961328,0.447876142146694,2.23557743695016,-0.0263420119094157,0.013442573407513,-0.0113983370271093,0.228404398284779,-0.0310758018009069,0.014337785419696,-0.0259196818406434,0.0375176089985758,0.202049716776935,0.113924339149358,0.229871647625203,0.0155502393274589,0.100641144073524,0.054864996245144,-0.0573862953975571,-0.0481224757137503,0.183282532211183,-0.0452341051208529,0.016889767359922,0.0170833719359431,-0.0644874049316362,-0.0401237566546092,0.162483107732599,-0.0741494729055112,0.0043929264849831,0.0422528463504168,-0.003083754011639,-0.137242570031605,0.149926728115353,0.009983167464099,0.0153291349389044,-0.206233020238556
BBCR0141,1.35507474919621,2.08086671373841,0.33592210005779,0.662049394678984,-0.306303739641687,0.352504713584238,0.113407027038294,-0.0685982844452551,0.15831379181306,0.0687065577557608,0.378405576492305,-0.042970414874431,0.358014706056206,0.0407179089576257,0.0208773048354509,0.0297212114673487,0.134922583512771,0.336382575070206,0.0249132491675202,0.558944391786262,0.0188312185104774,0.0176657247528429,0.0663413218533393,0.075898972316681,0.296710295109829,0.0494865170043509,0.427235084962525,-0.0163471147913887,1.42912423363028,2.71818273388454,0.773879010777632,2.76987583703528,-0.856550145171885,0.717087086357462,1.12789786897509,1.0326589601129,1.97897291374136,0.808676030962143,1.92114489788241,-0.697418196252128,0.365938527706335,0.396344778284845,1.41984998045429,2.18808752210061,0.294132062412206,1.15034708085401,-0.486602255266982,0.565854321590379,0.281536595482112,1.22293189752077,2.21359987456381,0.885337005838943,2.09465613189684,-0.938063814920767,0.196744540926063,0.343204914773063,1.36003188266256,2.49531313229232,0.60728816155815,2.88405430293805,-0.575546380190519,0.721135288638134,2.04209732866599,1.57987938896088,2.60029825484208,0.608631007863891,2.56860014217261,-1.188852938172,0.899963804207978,1.52078434464386,1.37929046636979,2.73921007704027,0.695437898100759,2.85757658323939,-0.797574547873963,0.70099599050997,0.849996029274291,1.4674333619791,2.45581217796279,0.557748106802061,2.46776005370951,-0.248835728443889,0.72589542653307,1.97504489099286,0.016277494030301,0.0634686026414934,0.0763945331242545,0.297453613761579,0.0507913264353863,0.440759466124369,-0.0148263808528971,0.098157571626835,0.151498866904506,0.226466635886506,0.519082125641201,0.367111350949099,0.0505631254884169,-0.0484019164260059,-0.0461910758188272,0.0509028509611687,0.261124216276624,-0.0297018577497885,0.35238125235867,-0.0174690083038345,-0.0195426789452728,0.0730467893399794,0.254722927780073,0.0246298833146014,0.357349251055635,-0.0048233627272213,-0.044309944274131,-0.0325383360167926,0.232707260964551,-0.213199729213137,0.232540629130098,-0.101661448590637
BBCR0154,0.925581281344333,2.2600023242218,0.410400860526249,1.05335109606368,-0.16974836293817,0.357392980675989,0.210266206622648,-0.0224942986593996,0.135955688424168,0.0445322713056807,0.179519538568845,-0.0510392127808193,0.178515096745965,-0.0109930681216887,-0.226549456518336,0.0297260224170366,0.0833626393928724,0.171375468456256,-0.0047150907842233,0.21744474452911,-0.0689710484546557,0.006116159581092,0.009287743850091,0.0795654544508755,0.211039943378831,-0.0135119998117331,0.2063979521265,-0.0235080416793342,0.698668770173869,1.81507265984007,0.450334233167393,2.39735659044931,-0.528900789802477,0.438703447423318,0.766825920831252,0.63942063375849,1.41358018241654,1.03767649205781,1.55992066898696,-0.589857687266869,0.319072888746442,0.432546590325186,0.919965345884315,1.93331804530769,0.44172466283399,0.965946072615724,-0.365497474690327,0.316920370193709,0.193990836334538,0.782452103929606,1.48992757145949,1.06796749575099,1.6837684121619,-0.725662520551327,0.160944803093509,0.378777534127135,0.923304008587207,2.12792198343376,0.550988080909015,2.75593714636481,-0.401437013627018,0.417826920581586,1.62581006747714,0.91814624920008,2.10619820751775,0.540857590572226,2.31307792832842,-0.839758229253413,0.388068303318114,0.971111207215334,0.646487572905344,1.91251714454522,0.453073712658904,2.54912672495934,-0.490401017350256,0.438178167879737,0.638962929368241,1.18060996400755,2.5185108478489,0.576480728276551,3.03474996719461,-0.155714323557206,0.669857627650035,2.26559254602176,-0.002047033681729,0.0062850106236515,0.079926483792235,0.205286248900348,-0.0215061597596545,0.212711731299972,-0.0255165194322741,-0.139313278821011,0.0106159137613428,-0.312772758170745,0.319270871887929,0.165818441244717,-0.109386008684483,-0.0202929153726443,-0.0765225638769283,0.0409792593428489,0.0518581916693275,-0.015895875711361,0.269641213803957,0.0589132407255873,-0.0865665084163238,0.0314783902073951,0.0431732035192686,-0.036095143239166,0.275426103697675,0.0715004816975894,0.000567319617119,0.0839707358620516,0.0789080044516418,-0.026126693185527,0.0351283129371607,-0.0108273452705638
BBCR0156,0.993536763922277,1.63059691334062,0.239103789266984,0.570647913986797,-0.222637358911753,0.206033595231856,0.147327364407813,-0.107712522922868,0.107522371628373,0.0033373321033862,0.114974550530765,-0.21983358971397,0.0612065955817875,0.0036865328484999,0.0613069344334451,0.0,-0.0185335538769473,0.233422989360741,-0.104362500908662,-0.354008905605099,0.0,-0.0771642276225632,0.019219855038002,0.0389817695326001,0.0767673725310578,-0.0780312412187176,0.142768475140548,-0.0215444010685131,1.01505003657672,2.63847057753092,0.492296068384232,2.42024564777974,-0.753606541691229,0.426274713690183,0.989460084916192,0.843207287110091,1.87594472012994,0.592278705664976,1.70344954227096,-0.600581144653973,0.32607915569365,0.269811929186928,1.01435698689164,1.9333228168595,0.316933162603617,0.896837577290724,-0.526585621272721,0.192727193167026,0.258861678632081,0.976516638704494,1.99130306122975,0.603312171271007,1.82159460496431,-0.788114986209044,-0.0137451037740554,0.191422273255365,1.01315249082802,2.52217415070064,0.439765175152978,2.3894794079158,-0.407213190771356,0.149005181753224,1.55799110305997,1.18612414350094,2.55977344009028,0.438979913985716,2.26568407373687,-1.06016768612082,0.346356168015845,1.10826479582441,1.01602510842295,2.71104657708633,0.395164765922996,2.63425363910428,-0.556172645678046,0.319033655065696,0.874788708679936,1.2467433501397,2.46225182589635,0.408247979156894,2.20966562336575,-0.181283861066931,0.572539770641642,2.04799350898799,-0.0709231550256706,0.0129332766413391,0.0315414114650283,0.0581418609171034,-0.0687599550118619,0.148611967025119,-0.0266286002191945,-0.167753863845243,0.125181008469387,0.0746664218567891,0.291293923676211,-0.0523100251727973,0.0650626547493556,0.0394105755928916,-0.0654227641530781,0.0827507779241583,0.118913955856087,-0.195292883486065,0.03776320016317,-0.0301240807616905,-0.0511925077871808,-0.0477089504105958,0.133287930903437,-0.117137771278272,0.0414919935027229,-0.149853296872157,-0.0719273050088734,0.0949678751568141,0.136192877603755,-0.196964712784675,0.0048941790063392,0.0249319063046121
BBCR0158,1.38807335783112,2.24924711364282,0.559484885112173,1.34562108159146,-0.468591543709151,0.60363385820143,0.235532365673084,-0.0050244738656594,0.262354804488575,0.115763629404666,0.394066387876188,0.054820512492834,0.519678137667613,0.0621373672450288,0.0058069077792301,0.0384515744308131,0.0853215928443518,0.380002429221174,0.072537091047947,0.458848919444654,0.0053499570491327,0.0779731437699597,0.0681724918338897,0.0997234872988052,0.354539219721602,0.160867832496573,0.502331961100238,0.0125313497893832,1.37394201961729,2.86662784705898,0.957183721968815,3.16798431538022,-1.04422368082222,0.812478746130226,1.69448691986202,1.13101877612765,2.11647229096419,0.789617330109997,2.00996465470177,-0.72839734616147,0.577552107676894,0.523371503943339,0.0075005703132656,0.246717649746995,0.0996006342667973,0.371010369385795,0.0594748528867609,0.517450948946806,0.055889169277598,1.13036388157954,2.17326145679068,0.67070503765418,2.13288294339987,-1.1466963830383,0.200058409359569,0.399675822576248,1.18571152520969,2.72772402111449,0.785622314281411,3.23695569264446,-0.670281377302829,0.965435893910381,2.50936900909833,0.34957334949539,0.664854040158339,0.392852812733457,0.835654454347399,-0.204327518600793,0.464386996857815,0.330629280355428,1.33394870461107,2.84206766443509,0.777326851789892,3.17078529960754,-0.932175500977221,0.751761647771159,1.42441837555863,1.37773478572654,2.5622683956575,0.620052850739816,2.90829833143983,-0.269099973361669,0.734395561028532,2.30901542491822,0.0758940424096428,0.070305107021118,0.0968638672180375,0.358485093753517,0.16294675707013,0.499228123743975,0.0087209776253158,1.0095498942564,1.78018294368148,0.705399441957271,0.635275136251463,-0.722146882320784,0.574776845490722,0.169888347838233,-0.0131456667560104,0.142402819440177,0.319360624084654,0.175501910609911,0.467143350962389,0.0585030583733897,-0.0164659987201201,0.143559210625216,0.321022106868854,0.174767911564291,0.469752527028357,0.0800537320862892,0.0507582662071264,0.15849786928246,0.329557203280992,0.324227277409814,0.435221373879543,-0.0185286212731223
BBCR0159,1.46755805597976,2.67438136879363,0.450780392618432,1.74425999446711,-0.333935487095326,0.898984065122501,0.169438545602745,0.0348989829529258,0.39059076234771,0.155289462924405,0.791339412532621,0.195947185201054,0.739237054490486,0.0465447641790713,0.197916180649196,0.138472663676908,0.103378735854804,0.855774274507788,0.2958627349298,0.883291591517125,0.0190078174994376,0.133786141576688,0.157433043577319,0.125720297731646,0.734801336707565,0.377582608544148,0.80508895645741,-0.0169312750882458,1.93957169883592,3.26155275249096,1.33293767767666,3.27005923778592,-0.65837750079879,1.44047432832391,1.98191231430465,0.859348568500291,2.13534080673244,0.749487103747672,2.01793978117931,-0.486741550907227,0.498859065618975,0.350665582767546,1.43854802507367,2.43865156275517,0.580652436788041,1.57553925198416,-0.248105480071183,1.02444979870025,0.285295988282278,1.03621518904484,2.39385828550945,0.733881745057154,2.32180834194676,-0.877967625747045,0.509841163829441,0.320167536131505,1.82519003595241,3.22738300510109,1.26977329210744,3.24726768466598,-0.46959640596723,1.47976965410182,2.51092959887153,1.87090439000165,3.06061771229988,0.979898757158765,2.97522997873365,-0.903684875607831,1.34724068842876,2.45182624760002,1.91257437627162,3.24799475369142,1.23398600507988,3.34761813654568,-0.572449230693499,1.32852713236955,1.74482225623697,1.76821595830294,2.94985309648622,0.83323846279955,2.98232254672808,-0.187472970406781,1.45900910037665,2.64118609148062,0.147217590520324,0.152317249151511,0.121377729239481,0.727178786065702,0.397029048291617,0.821712340058047,-0.0226738779117677,0.0241859534676228,0.337530246045799,0.11752938744745,0.838268573280404,0.368126481525053,0.430755053962172,-0.0420076114127825,0.0895511817844604,0.114285772657215,0.7157798778839,0.516657668824898,0.688952124650377,-0.0091541528699781,0.0971516767270749,0.115313661880725,0.729869483205851,0.528621918572337,0.766740203124286,0.0092483389947898,-0.033949884058991,0.0574074417936683,0.617337377707175,0.455740568751235,0.365650014929613,-0.244312351592619
BBCR0161,1.41829498816181,2.41536430369474,0.602147680827657,1.18344562088501,-0.182505532658406,0.56205813020393,0.222653173519695,-0.0337642944553392,0.0447083275694977,0.0419856538353876,0.316226484214938,0.0034008879749983,0.232176226424161,-0.0005749651914378,-0.0939551781651888,0.0,-0.0131724500249649,0.272698055433411,0.0808856350956478,0.586136103214147,0.0846910140147613,0.0515499189350044,0.0132952364419695,0.0800037435989828,0.347142531230359,0.0770412760362452,0.448439955977551,0.0178891695583067,1.47682242223745,2.61679476405623,0.654529876094855,2.89835358890609,-0.432534220724224,0.70827359627036,1.11352669243797,1.04662978433388,1.70547177748043,0.8312942087264,1.55110537955619,-0.613779453576098,-0.0558897975384463,0.246447354622111,1.4641688220258,2.30918998253391,0.484336259945056,1.94054161041389,-0.26259832555148,0.581932503732562,0.595039470012265,1.31967261473665,2.01613072539976,0.856408277106909,1.96710965134829,-0.736974270823262,0.181925587767244,0.311136611800506,1.38788635239118,2.52326858550479,0.641213272123514,3.08194025683817,-0.274929378750165,0.806008429504128,2.15266916190154,1.49921647438749,2.53784289630065,0.543343091890334,2.86491080324906,-0.573364771661669,0.720030758747503,2.02146259575335,1.42662441240516,2.59765868316947,0.615361397015672,2.95362797266602,-0.352470435548664,0.639611670731646,0.889747186317528,1.41270380115861,2.45462932222729,0.553912641033133,3.02740712870787,-0.135645042682039,0.8034419500138,2.27198211624888,0.043964996137006,0.0103027800931224,0.0769653634753188,0.353169982131997,0.0866222081897629,0.465917326729243,0.0189873845077269,0.0314142529758137,0.162454419191218,0.0734162924978646,0.711110292361617,0.293495393678592,0.248263734340843,0.143087786388592,-0.0129816383832514,0.101077620798394,0.186451912916216,0.136386081005578,0.367530222380523,0.106418490418465,0.0271607265432795,0.102443186600613,0.156609918290356,0.127580668783524,0.383900019422355,0.147290723749576,-0.145607097696026,0.11781465351875,0.242075858875734,0.0844298037310751,0.170035128022546,-0.0874185290135764
